Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,82.56979241,-4.319,5.697,4.251968504,60.895,3.287,25.371,2.191,-3.506,99.45866142,1.2045,20.582,2.821,4760.0,-5.072,260.3046788,71.27040524,6.224873745,6.023097926,0.286917427,2.273391798,0.135367,137.9297955,1.517234929,42.7159707,53.56198391,5.200651,150.2672809,1.324730522,-15.81757457
Driver,101.2370258,-5.166,-2.46,6.220472441,52.045,-6.504,10.454,-2.626,-0.166,148.1062097,1.463,8.592,-2.606,2740.0,-0.392,456.3762635,60.68177137,-21.32396213,6.346267826,-0.288904988,0.974902405,0.0897235,232.7367662,-11.21724595,29.33165686,61.67152223,5.7121,260.9436244,-12.65653424,-1.907883023
Driver,91.56451324,-2.185,6.418,2.677165354,53.529,4.802,5.141,4.115,-2.303,136.8535254,1.4946,4.299,4.381,1200.0,-8.04,207.6421823,9.288497982,13.92209246,5.834895681,0.441376308,0.429565974,0.088256,122.6772163,7.313433743,7.3070234,93.24194793,2.250487,195.2493864,10.37429056,-6.187148355
Driver,97.06513958,-2.013,1.544,2.795275591,45.303,-0.448,9.341,-2.96,-4.504,141.6917949,1.4598,7.458,-2.201,2852.86,-12.511,405.2732122,44.99131947,-35.06317201,5.90459228,-0.237642884,0.782264331,0.087017,209.2400923,-24.8084685,24.6944947,61.83191291,5.058186,243.4200972,-31.80328827,-50.4327919
Driver,100.2572477,0.0,-0.8,0.433070866,46.319,-1.619,16.368,1.171,2.146,142.4141016,1.4205,14.52,1.082,2640.0,1.509,458.043917,96.57482797,10.43839863,5.709631279,0.092921968,1.488993403,0.085829,234.2664457,6.517574575,39.80225471,62.12280662,6.548938,255.3988738,7.324582936,6.283175534
Driver,92.05663923,-6.379,-10.046,7.440944882,48.257,-15.772,16.275,3.415,13.461,128.6180208,1.3972,12.058,0.784,6287.73,20.669,355.4904117,76.7396773,48.40595922,6.467499672,0.127902101,1.4332859,0.10718,177.4640277,36.50600394,41.19745274,54.35167506,5.77215,187.6624247,40.17409168,102.3788594
Driver,103.4090909,0.7,7.1,-1.023622047,49.856,7.7,9.313,-4.588,-11.688,138.3178239,1.3376,8.32,-3.236,2330.0,-15.059,364.9628256,38.67132838,-36.90955387,5.698102951,-0.332527059,0.834897144,0.08611,196.8681664,-26.35339187,21.2084043,66.93371638,4.521773,238.5373923,-35.40853011,-45.89523517
Driver,90.63618468,-2.361,4.506,2.795275591,55.462,2.88,39.921,-8.754,-13.26,99.0904617,1.0933,34.033,-6.286,6099.87,-9.676,254.7338941,121.4188114,-39.67044179,4.473838863,-0.505586693,3.045442225,0.1142984,124.7889307,-25.5915082,58.07604089,61.10029043,6.100686517,126.9423674,-26.09889525,-36.19419659
Driver,108.9678776,-1.497,-1.73,1.653543307,52.968,-2.859,8.675,-7.212,-5.482,161.1045991,1.4784,6.516,-6.033,3927.49,-28.143,487.8711951,65.2038715,-124.3167328,6.007073279,-0.659278134,0.7102222,0.0777028,236.3672189,-81.05246941,32.28731401,58.10446371,5.96281,250.3856353,-89.44017861,-171.8019227
Driver,101.3242663,-0.4,5.8,1.023622047,35.136,4.712,41.212,-3.046,-8.797,116.1515748,1.1463,33.374,-0.782,9230.0,2.64,301.5780762,160.0931737,2.822288964,4.288753646,-0.054537547,2.867144956,0.092769,137.6833329,2.774416664,63.66214829,68.74976366,6.890712,133.4305865,2.649165314,13.95865759
Driver,102.0467967,2.008,5.695,-2.519685039,49.391,7.418,11.198,0.146,-5.549,145.514719,1.426,8.766,1.64,4106.74,-21.096,440.210007,71.5595595,-39.00248286,5.732698282,0.142805,0.908595251,0.0825772,216.8085997,-34.02906699,35.82119477,56.80498432,6.01054,234.9130243,-40.13419724,-120.4295241
Driver,64.96734073,-3.6,0.8,2.952755906,63.7,-1.472,35.93,4.107,3.32,80.43396564,1.2381,29.52,3.578,5130.0,6.047,187.8495229,67.51408036,15.49285134,5.293615608,0.342494665,2.980090245,0.158918,101.5516329,10.38535675,47.11867214,51.25423031,4.703155,109.9069519,11.42083019,12.18233336
Driver,88.76163207,0.167,3.194,-0.236220472,46.928,3.35,15.276,5.667,2.472,129.8704814,1.4632,13.828,5.419,1893.97,1.034,367.2056123,60.35877145,35.30753985,5.716416148,0.540635207,1.402155323,0.093803,202.0452496,20.13457183,28.69131174,66.17657526,5.077311,237.2885544,23.82748121,3.176176676
Driver,94.86175734,-3.1,5.1,3.74015748,54.141,2.828,13.974,-6.275,-11.375,128.3829188,1.3534,11.471,-4.496,3850.0,-6.344,381.7303224,69.21091355,-41.61899912,5.675258881,-0.451855182,1.168541126,0.093629,193.8128595,-25.13676724,36.54033845,56.32493013,5.74791,213.3028851,-28.55563313,-29.98453862
Driver,106.531854,-5.808,1.493,6.811023622,50.1,-3.385,5.698,3.712,2.218,159.5521654,1.4977,3.079,3.205,4226.04,10.876,501.5642061,56.94310699,60.78890374,5.753748678,0.332308538,0.338831679,0.0747182,235.2802967,36.25554618,31.66365328,55.72504799,5.98322,249.0089451,39.74845241,69.60525526
Driver,95.0071582,-1.5,0.1,2.007874016,52.264,-1.211,9.615,-4.965,-5.065,130.5189692,1.3738,7.892,-4.15,2450.0,-7.356,330.389128,32.71619854,-30.84097572,5.771515237,-0.42351894,0.800867421,0.09238,179.2712452,-19.5636373,19.69898492,65.64808216,4.236034,221.352573,-25.81338605,-19.8490493
Driver,108.2252147,2.1,1.1,-2.519685039,48.419,2.971,14.044,0.474,-0.626,160.5335093,1.4833,12.76,0.558,2950.0,-1.819,542.7561782,119.7835522,-0.602838327,5.786106989,0.053581842,1.327931516,0.076569,265.9505545,-1.90591857,44.11665705,63.52895571,7.375373,283.2595434,-2.272002428,-13.48738946
Driver,93.36972083,0.84,0.933,-1.141732283,46.984,1.717,17.052,-2.18,-3.114,143.1033017,1.5326,14.663,-1.7,3457.46,-10.534,462.0849429,109.1708957,-40.87501265,5.563921427,-0.175261155,1.481392793,0.0832962,229.8644751,-28.90314919,44.06477553,61.27015727,6.88743,238.4213253,-30.62844431,-66.37600393
Driver,91.75688976,1.414,0.047,-2.125984252,37.799,1.871,14.521,0.493,0.445,136.3913744,1.4865,11.7,0.394,3822.93,1.235,424.0672294,83.93130846,5.758046882,6.298925354,0.044895805,1.334929718,0.09793,211.3926292,3.749214,39.88263378,57.6255615,6.27138,227.5001753,4.184073788,6.887110454
Driver,78.60146743,-2.6,6.4,2.637795276,67.771,4.804,13.585,-4.623,-10.985,75.82542949,0.9647,10.575,-2.441,2740.0,-26.88,102.1518857,10.56182674,-8.084870898,5.87855999,-0.286425849,1.030514552,0.164039,62.63355789,-7.024236558,14.64234857,55.01011652,2.058538,98.10618319,-13.5250563,-13.10127168
Driver,111.3949535,3.5,2.7,-3.976377953,51.684,5.369,15.337,-3.679,-6.379,158.3985773,1.4219,14.019,-2.814,3210.0,-14.303,528.634189,125.8075918,-71.02576527,5.836102737,-0.315309385,1.475474023,0.07873,258.9424094,-48.48548984,45.52304897,63.79450144,7.418205,274.507037,-53.09565781,-107.8181778
Driver,110.6411059,3.796,0.987,-5.157480315,47.935,4.42,12.403,2.338,1.35,162.4713672,1.4685,11.081,2.126,2160.0,2.619,531.9389584,87.18735473,25.19503418,5.806189915,0.217147985,1.14625259,0.075312,273.3031572,15.01381405,33.81322917,66.82005796,6.428536,303.5137376,17.20685361,14.64003459
Driver,97.62884753,-2.4,-2.6,3.031496063,54.549,-5.044,28.747,-1.434,1.351,119.8125447,1.2272,24.276,-1.587,5320.0,5.194,340.2878168,130.4936861,2.867014048,5.758226596,-0.157063911,2.636020259,0.110396,165.381834,4.480171536,55.31903968,61.4983061,6.784399,170.1998072,4.735108901,27.17098352
Driver,96.02049034,3.892,5.957,-4.842519685,53.256,8.868,14.858,6.424,0.467,144.3316034,1.5031,13.06,6.345,2580.0,-5.182,460.9826356,85.71540255,39.68522841,5.931432568,0.651107815,1.384892967,0.087398,238.0031466,17.35174608,36.18251209,62.78129075,6.287317,263.3047187,18.29756423,-26.96234506
Driver,99.60853615,2.868,4.236,-3.937007874,45.723,7.036,16.845,-1.41,-5.646,144.9946314,1.4556,14.831,-0.559,3130.0,-19.19,464.1586965,102.9393692,-49.932995,5.812952475,-0.074611386,1.551653362,0.085995,234.7096242,-40.44612076,41.21819735,61.84078748,6.692707,253.9505134,-46.50933995,-114.5657079
Driver,93.02299571,3.558,5.985,-4.763779528,50.372,8.936,19.498,5.258,-0.726,135.0516732,1.4518,16.928,5.382,3450.0,-6.304,429.7580369,111.5876173,23.84899936,6.007650988,0.556040911,1.847140303,0.096641819,215.5349517,7.977604616,45.5211524,61.32923712,6.792345753,230.4876104,7.90189633,-36.77979083
Driver,76.39584825,-3.1,-7.7,2.677165354,65.535,-9.199,33.806,6.861,14.561,90.95807981,1.1906,27.09,3.633,6550.0,15.392,218.5195012,78.50098392,29.63661068,5.61530455,0.391051866,2.88798008,0.146094,114.3478931,21.39621468,49.24792096,52.47023333,5.137732,119.8481955,22.78665018,42.70649428
Driver,99.46313529,7.126,6.226,-8.74015748,50.866,12.064,11.913,0.453,-5.773,144.1237921,1.449,11.062,1.501,1910.0,-31.09,377.5037931,49.11100595,-21.00154404,6.155587476,0.138555513,1.198466396,0.090043,208.7030002,-24.72644873,23.57511757,71.16920451,4.630512,251.6985297,-36.59422903,-90.43892789
Driver,72.61542591,-2.288,-7.77,1.968503937,68.596,-8.667,29.429,1.1,8.87,84.0240247,1.1571,21.932,-1.282,6488.06,9.436,190.3167234,50.97252539,2.669065436,5.068463074,-0.098447963,2.033836832,0.1360824,104.3955879,3.817885381,39.46617932,49.01960225,4.288233518,114.6989919,4.631922955,18.45310881
Driver,95.0384753,3.586,0.787,-4.68503937,47.392,4.092,16.994,6.066,5.279,141.0110952,1.4837,14.949,5.224,3080.0,13.827,451.3847171,100.2308341,71.43654016,6.076501086,0.568064382,1.644414695,0.0925134,229.039196,47.06514132,41.1766261,61.37759069,6.62374,246.8637827,52.46307053,79.38219049
Driver,97.34028275,-2.273,1.115,2.519685039,55.22,-0.464,16.315,1.168,0.053,142.1879474,1.4607,14.669,1.163,2325.0,0.103,453.9940301,90.03440158,9.221478747,5.495055709,0.111597481,1.448893809,0.0826368,237.5736116,4.989922816,36.61778956,64.16489503,6.28398,261.7361689,5.513122455,0.503934068
Driver,96.40971725,-7.251,0.094,10.51181102,44.184,-7.429,16.616,8.156,8.062,126.120034,1.3082,10.235,5.919,8425.75,31.275,301.089074,62.96971883,94.00159357,124.9714742,48.45069471,14.66015585,4.03517,144.6068604,60.57662788,43.44750081,50.38781685,5.12916,150.647683,64.24096451,140.1388451
Driver,93.82605583,5.29,6.153,-6.771653543,54.944,9.878,14.371,-2.726,-8.879,136.2079456,1.4517,12.866,-1.198,2860.0,-36.581,368.658201,58.99477275,-54.89301564,5.664289774,-0.148201008,1.29242799,0.088348,197.7871716,-49.01577965,29.34721644,62.57641631,5.061591,227.4895254,-63.87995706,-134.9964636
Driver,99.09851467,2.406,1.265,-2.716535433,49.459,3.325,13.147,-3.361,-4.626,142.4736042,1.4377,11.844,-2.783,2010.0,-15.305,412.8592784,61.31802635,-39.71991543,6.284967612,-0.317186487,1.320340592,0.0932473,222.8822691,-29.34232817,27.8435644,67.2204928,5.27934,256.6868946,-36.67351246,-55.7406431
Driver,98.82113457,-2.18,-4.066,2.637795276,52.249,-5.755,12.379,-2.206,1.86,135.9339209,1.3756,10.653,-2.432,2348.55,4.684,389.3616193,53.7211386,-10.17886486,6.372796229,-0.266226793,1.203560616,0.0987682,208.1127149,-3.180309912,26.93898064,63.85324423,5.13548,240.1758011,-2.773724268,16.95752448
Driver,91.75465283,-1.175,-2.473,1.57480315,46.957,-3.571,18.49,-0.795,1.678,131.7743379,1.4361,15.292,-1.084,4200.01,3.069,405.1340659,102.4378953,-0.000555844,6.226073081,-0.11337028,1.738238836,0.101847,201.5167286,2.018381247,45.5198436,59.04524004,6.55679,213.6077902,2.392468506,17.49051216
Driver,33.0619184,-6.8,-2.8,4.842519685,66.902,-6.406,32.555,0.383,3.366,37.21434324,1.1256,22.924,-0.44,3556.86,1.223,36.59253358,7.957520431,-0.242454541,5.963777883,-0.043064219,1.962693402,0.365588,23.14694547,-0.140210826,25.82970238,32.56046653,1.511515,35.32977336,-0.19710153,0.112632242
Driver,83.59430923,-3.816,4.262,5.078740157,53.626,1.446,7.203,8.016,3.754,113.2473604,1.3547,5.781,7.527,1690.0,12.437,162.5015479,9.346636547,23.5545527,6.295287269,0.834009417,0.615291841,0.11551,98.20237305,15.45968323,8.702594939,80.09700325,2.14278,155.5231483,26.07170503,7.86904034
Driver,92.14835361,8.704,0.942,-9.724409449,52.851,7.603,6.002,-8.285,-9.227,121.6032122,1.3196,6.371,-7.066,1530.0,-64.589,79.24761359,4.569567091,-11.7687424,6.158039439,-0.791641922,0.618439569,0.10517,51.45131939,-8.960952956,7.101207509,102.4793537,0.949077,120.8294264,-24.72446385,-7.981396973
Driver,92.37875805,1.838,5.385,-2.480314961,50.248,6.914,19.605,2.09,-3.295,133.8567019,1.449,17.794,2.449,2449.43,-11.272,423.3528498,99.13730584,-2.51988127,5.800358808,0.237800732,1.865088112,0.094356,222.2204047,-8.464331009,39.99168962,63.52533335,6.371024142,244.3603375,-10.84444314,-53.83562832
Driver,108.4533822,2.924,-1.298,-3.858267717,45.44,1.585,19.893,2.462,3.76,157.3543754,1.4509,15.521,1.443,6993.27,7.456,462.8712111,164.2441768,40.19114002,5.728627587,0.155073064,1.641119488,0.078791,214.122086,25.9521873,57.52585937,67.63025873,7.710413,215.1271689,26.12170952,61.77477823
Driver,100.4675197,0.994,-8.944,-1.417322835,44.642,-7.938,23.685,3.622,12.566,137.234923,1.366,20.322,1.558,5270.0,18.602,406.3712393,140.5627065,63.38003086,6.03453126,0.194648594,2.274912874,0.0979144,196.8765397,45.86783011,53.46186498,63.94950765,7.135291528,203.0131316,47.97008513,121.935961
Driver,100.4540981,0.9,2.1,-1.299212598,45.439,2.983,17.937,1.949,-0.151,146.6902291,1.4603,15.596,2.044,3410.0,-3.32,473.3016047,126.9231326,6.414748746,5.782932587,0.20275613,1.637297181,0.085012,230.5498604,0.599860346,48.59878476,62.53319121,7.281894,243.1274503,0.338862605,-22.87052077
Driver,88.02568003,0.513,3.355,-0.748031496,45.882,3.853,17.33,-1.66,-5.015,115.9527112,1.3173,13.127,-0.353,5049.29,15.815,302.7509454,59.55561195,22.65129519,161.1040407,21.07634874,-1.376651677,5.05018,159.0924606,20.51084851,34.95264114,56.57603763,4.96018,176.76656,25.4244273,64.44733091
Driver,102.5568182,1.9,7.7,-2.165354331,54.459,8.907,10.507,-0.892,-8.592,152.2002505,1.4841,9.509,0.39,2120.0,-37.405,388.4817359,45.81602256,-39.46526384,5.772169777,0.014064901,0.966607833,0.079549,209.9380406,-38.47499757,22.92596553,69.45239875,4.583684,250.8770293,-54.86302262,-119.6366856
Driver,35.9408554,-1.3,0.5,1.692913386,57.103,-0.448,27.635,1.658,1.158,49.06182892,1.3651,22.386,1.555,2556.73,1.512,64.51540419,13.98306786,1.815404345,5.949436356,0.1643,2.17263907,0.274529,40.12136428,1.211641846,26.71576059,40.13153853,2.072547,59.11069238,1.835393329,0.368811884
Driver,26.75152112,-2.7,-4.1,2.598425197,67.877,-5.268,41.581,-1.245,2.855,27.20964567,1.0171,29.19,-2.069,3330.0,2.594,22.64262184,6.338415558,-0.819771545,5.778184035,-0.219587122,2.022105824,0.51439,14.21158171,-0.519103379,31.72327236,24.9016558,1.311163,20.65579306,-0.740972475,-0.018079231
Driver,98.34466714,-1.682,-6.661,2.283464567,49.191,-8.114,14.778,-7.207,-0.546,141.3070419,1.4368,12.663,-7.134,2970.0,-1.21,450.8009983,85.98217878,-57.56089666,5.919452424,-0.736242389,1.342674484,0.089010394,229.3668645,-30.66073879,37.78683157,60.66492053,6.344048218,251.6600655,-33.83356391,-6.581647387
Driver,80.29706514,3.434,0.312,-5.157480315,48.191,3.389,13.3,2.743,2.431,118.3605494,1.474,12.128,2.447,1420.0,8.884,269.3074144,34.58489743,15.72500708,5.471625921,0.238741032,1.159079412,0.097707995,157.0279333,11.25722891,20.43864703,71.32392059,3.743921716,204.2359492,16.01829778,13.67961371
Driver,103.5075161,1.287,1.896,-1.811023622,45.876,3.144,14.231,2.391,0.494,149.9378132,1.4486,12.486,2.322,2600.0,-2.531,488.8816894,90.32230062,13.84929786,6.131704121,0.246166746,1.369289438,0.086785,249.6337517,5.366562936,36.73876075,63.2443766,6.488477,274.741848,5.455513622,-14.24859167
Driver,104.1003042,-1.41,3.708,1.771653543,41.467,2.112,13.445,2.276,-1.431,149.5074266,1.4362,11.642,2.455,2690.0,-3.524,483.5806118,84.95977401,12.5758663,6.31558906,0.267070669,1.321253469,0.0893635,246.1740041,3.980988337,35.80042393,62.24539507,6.38661,269.7705919,3.760666676,-19.69824595
Driver,103.3576414,3.013,3.592,-3.976377953,48.832,6.23,10.418,-1.75,-5.343,151.3620705,1.4644,9.432,-1.026,1830.0,-24.411,406.6145138,47.19374076,-34.13984294,5.917918352,-0.121675364,0.982699153,0.081931,221.7272891,-29.40170973,22.26115502,72.71752156,4.708811,267.4850288,-41.10940944,-76.38534223
Driver,81.35960988,-3.164,-2.708,4.094488189,52.566,-5.133,23.167,-3.79,-1.082,97.73308876,1.2012,17.523,-3.539,5475.17,-1.455,244.584021,57.28527432,-16.2377982,6.384315988,-0.397048189,2.034732973,0.143354,130.4618115,-9.407610252,38.56065951,51.38655518,4.78565,142.525117,-10.3730772,-4.072490524
Driver,99.75617394,-1.464,5.373,1.850393701,54.176,4.316,10.772,-6.858,-12.231,134.4868468,1.3482,9.248,-5.287,2900.0,-17.633,376.513749,47.86272502,-59.21184017,6.169551991,-0.586047443,1.011503346,0.096348055,197.4226527,-40.08311163,26.17466885,60.87852873,4.995154377,229.6279763,-50.39332396,-66.30008713
Driver,71.172602,-3.376,-1.665,3.188976378,61.792,-3.479,27.613,6.462,8.127,87.73062813,1.2326,19.39,4.064,7390.29,10.92,199.2697853,48.3737083,22.09268582,5.809625471,0.433522049,2.044598768,0.147271,108.713856,15.24458932,37.600486,49.00845785,4.26731,118.7730507,17.1847022,22.73326181
Driver,94.16607015,3.7,-7.1,-4.251968504,49.52,-4.039,5.426,5.541,12.641,133.8197924,1.4211,5.236,3.908,2110.0,64.828,144.2826764,7.263493456,18.19816061,5.686222287,0.424443663,0.498661571,0.088196,88.95143434,15.96455502,7.268705558,94.88978383,1.633411,160.4440613,37.29371032,29.89027124
Driver,104.6192734,3.1,9.3,-4.05511811,48.493,11.987,5.292,-2.849,-12.149,133.6654438,1.2776,5.044,-1.47,1940.0,-16.031,263.1562401,15.59197432,-15.16835255,5.635915771,-0.155366377,0.495317892,0.087508,147.0819146,-12.02170392,11.2652227,76.33121848,3.061421,203.4986192,-20.06446843,-24.77160738
Driver,115.7569792,-1.891,4.327,2.519685039,50.649,2.775,12.021,2.774,-1.553,164.3072208,1.4194,10.188,2.983,3009.63,-5.651,540.6945897,102.3927569,-2.361917114,273.5436504,-12.44983333,-5.548860249,7.03198,266.8541717,-11.33366064,38.49587476,66.0281567,6.76198,288.8993823,-14.94551873,-75.57831664
Driver,110.2653006,-5.163,1.382,6.535433071,47.868,-3.307,14.562,0.395,-0.987,151.2019059,1.3713,12.61,0.496,2935.27,-2.817,500.9547556,100.5916796,-3.031885918,6.348211819,0.051867862,1.447912147,0.0892214,250.760502,-3.757248105,40.13141421,62.1103865,6.834,262.5660975,-4.181567446,-17.782885
Driver,101.2571582,3.369,3.734,-4.291338583,53.302,6.249,11.212,-1.78,-5.514,137.2060666,1.355,9.271,-0.391,3234.03,7.253,412.0676286,65.77604019,18.940464,204.4790087,16.39790268,-0.361921761,5.65416,203.9171583,16.30871079,34.92980621,58.98387328,5.6303,225.5685829,19.86375616,53.08632517
Driver,77.19219757,-5.9,7.5,4.68503937,66.692,4.864,26.462,1.683,-5.817,105.970383,1.3728,20.006,2.936,6892.67,-7.589,275.1230005,82.13302585,1.977266746,3.460814974,0.173892599,1.272386783,0.072155,141.0621245,-2.120628763,46.98470587,53.77268228,5.532333,147.6278269,-2.491916231,-28.0268799
Driver,34.16025412,-9.2,0.0,8.188976378,61.429,-5.592,38.377,0.602,0.69,40.57265569,1.1877,26.482,0.504,4760.0,3.46,47.92891462,12.38298702,0.572329425,5.872271638,0.059960072,2.466644611,0.340756,29.68967989,0.446955996,30.74480978,34.23203548,1.894977,39.73183789,0.647638993,0.557422809
Driver,99.48326772,-3.7,-4.1,4.330708661,50.45,-7.327,14.062,-1.041,3.059,143.9533375,1.447,12.12,-1.38,3930.0,4.717,455.1035964,102.0294365,2.528949295,5.689783773,-0.133260047,1.246362507,0.083923,222.0700326,4.780220839,44.55629465,58.99593074,6.781214,236.436578,5.60934295,30.37726655
Driver,77.50089477,1.628,-1.027,-2.165354331,48.989,0.39,27.022,-0.004,1.023,108.7994363,1.4039,22.645,-0.201,4730.0,3.737,303.5117322,98.304765,5.23950024,5.825124677,-0.0138521,2.453888855,0.121338,155.3386067,4.578926533,48.77511627,57.58425212,5.986157,164.8894688,5.044333252,15.37081691
Driver,95.53954903,1.4,-8.2,-2.244094488,41.91,-7.105,20.269,0.669,8.984,136.885961,1.4328,17.673,-0.685,3920.0,16.807,424.0604711,119.7395917,38.64582679,5.594171264,-0.045606438,1.803600065,0.089151,210.2256333,32.17091856,48.0528897,61.55157055,6.912655,222.1714666,35.35568711,103.9569311
Driver,114.535612,8.506,-6.083,-12.55905512,41.031,3.812,12.112,-6.698,-0.614,153.4424213,1.3397,10.413,-6.407,2625.1,-6.115,493.7555909,78.87673554,-67.78037045,6.112221368,-0.687412069,1.141028287,0.0838344,251.0426061,-39.21805966,33.7074644,62.69103045,6.26399,276.8277655,-44.3872059,-33.90940479
Driver,112.6789549,2.8,2.6,-3.11023622,49.639,4.544,16.81,-2.472,-5.153,167.0418754,1.4825,15.599,-1.952,2140.46,-3.936,577.7918698,136.4566377,-30.69584426,5.671603631,-0.201377686,1.594766374,0.072954,291.0573661,-19.33479892,43.7973038,69.00959213,7.562829,310.5429766,-21.1396921,-28.29423971
Driver,92.94470293,3.325,6.852,-4.133858268,55.97,9.101,16.721,0.428,-6.425,136.1307713,1.4646,14.797,1.393,2888.45,-17.838,420.5074961,86.08978583,-23.64011238,5.87526255,0.125881261,1.559545758,0.092571914,218.1911154,-24.18657734,37.71487148,61.03004484,6.155195098,240.6398565,-29.47908201,-88.35292499
Driver,109.90068,5.977,2.005,-6.811023622,47.4,7.53,13.505,0.748,-1.257,161.4358894,1.4689,12.607,0.902,1460.0,-9.193,507.6747804,83.27068334,-6.957566123,6.207180454,0.091451886,1.395362219,0.0814346,271.0159195,-9.046090858,30.97982273,72.8039803,5.94871,294.8305971,-10.97660188,-39.92695414
Driver,96.14352183,2.701,6.104,-3.582677165,48.45,8.5,19.551,6.561,0.457,140.4516374,1.4609,16.949,6.486,3630.0,-3.277,453.6088558,124.9949372,40.30180174,5.676858082,0.637775843,1.750750429,0.087751,223.8805876,18.2295719,48.13803615,62.89046922,7.146665,236.4606766,18.97996261,-21.27833821
